10th marks,12th marks,Cgpa,Internships(Y/N),Training(Y/N),Innovative Project(Y/N),Communication level,Technical Course(Y/N),Package_Category,Technical_Skills_Score
70.0,80.0,9.1,0,1,1,3,1,3,65.0
86.8,64.6,9.0,1,1,1,1,0,1,6.5
91.4,92.2,7.96,1,0,1,4,1,2,97.5
70.4,89.3,9.48,0,0,1,2,1,3,42.5
78.6,83.9,7.99,0,1,1,2,1,3,60.5
90.5,61.0,9.39,1,1,1,4,1,2,87.5
91.8,78.7,7.62,1,1,1,1,1,2,98.0
91.9,79.9,7.13,0,1,1,5,1,2,91.0
74.1,67.8,7.16,0,0,1,4,1,3,55.5
96.7,75.7,8.88,1,1,1,3,1,3,52.5
81.2,74.7,7.09,0,1,0,3,1,1,2.0
80.2,94.3,8.8,0,0,1,5,1,1,9.0
99.5,90.1,7.37,0,0,1,1,1,0,37.0
83.1,61.9,7.37,1,0,1,3,1,2,57.0
75.5,73.8,8.55,0,1,1,5,1,2,89.5
76.3,81.8,9.07,1,1,1,5,1,2,91.5
73.0,72.8,8.35,0,0,0,4,1,1,6.0
84.2,78.8,8.88,1,0,1,3,1,2,65.5
90.6,69.9,8.33,0,0,1,2,1,3,70.0
94.6,91.5,8.3,1,1,0,2,1,1,21.0
81.2,70.0,7.36,0,1,1,2,1,1,5.0
83.0,88.0,7.9,0,0,0,2,0,0,36.5
92.3,91.3,8.78,1,1,0,2,1,1,13.0
96.6,85.0,8.54,1,0,1,4,1,2,95.5
71.3,91.8,7.52,0,1,1,1,1,3,36.0
79.0,83.0,9.21,0,0,0,4,1,1,12.5
74.0,92.0,7.34,1,1,1,4,1,2,49.5
95.2,60.9,8.89,1,1,0,2,0,1,12.0
32.0,59.83,9.2,0,0,1,2,1,1,16.5
96.1,87.9,8.34,0,1,1,2,1,3,64.0
97.5,62.3,8.94,1,1,1,4,1,1,9.0
89.9,73.1,7.24,0,0,1,3,0,1,6.5
90.2,76.0,9.11,1,1,1,2,1,2,68.5
85.4,91.7,7.87,1,1,1,5,1,1,12.5
92.1,83.0,7.49,0,0,1,2,1,3,50.0
74.7,93.1,8.11,1,1,1,3,0,1,14.5
47.0,88.0,7.9,1,1,1,3,1,3,73.5
93.4,88.0,8.49,0,0,1,2,1,2,68.0
97.5,60.3,9.29,1,0,1,1,1,2,74.5
91.0,87.0,8.2,1,1,1,3,0,3,65.5
74.3,93.1,8.36,0,0,1,5,1,2,74.5
99.8,80.8,8.26,1,0,1,3,1,2,81.5
70.7,62.2,8.2,0,0,1,5,1,3,60.0
95.4,79.0,7.96,1,1,1,5,1,2,89.5
88.4,83.4,7.4,0,1,1,1,1,1,2.5
89.5,79.9,8.41,1,0,0,5,0,1,10.0
72.2,80.5,9.28,0,0,0,2,1,1,8.5
87.5,72.9,8.18,1,0,0,3,0,1,6.0
75.2,85.5,8.18,1,1,0,1,0,1,5.0
87.4,91.4,8.41,1,0,1,1,1,1,13.0
98.3,94.7,8.52,1,0,1,1,1,2,85.0
85.2,80.7,7.69,0,0,1,1,1,0,35.0
86.6,81.3,7.15,0,1,0,5,0,1,33.5
94.1,62.8,7.55,0,1,1,5,1,2,83.5
79.4,79.4,9.34,0,1,1,2,0,1,16.0
95.1,81.7,8.08,1,0,1,1,1,1,0.0
72.0,90.5,9.21,0,1,1,1,1,3,55.5
84.5,87.4,7.67,0,0,1,5,1,2,94.0
75.7,80.6,7.35,1,0,1,4,1,2,74.0
91.7,91.9,7.14,1,0,0,2,1,1,6.0
82.8,89.8,8.45,1,1,1,3,1,1,7.0
80.2,74.7,8.82,1,1,0,2,1,1,4.0
92.7,82.1,8.88,1,1,0,1,1,1,7.0
82.9,86.1,9.23,0,1,0,4,1,1,12.5
85.7,63.6,9.02,1,0,1,4,1,2,90.0
87.5,87.3,7.23,1,1,0,3,0,1,13.0
95.6,94.0,8.21,0,1,0,5,0,1,2.0
77.6,84.6,9.12,0,1,0,2,0,1,14.0
79.7,91.5,9.21,1,1,0,2,1,1,8.0
82.0,75.9,7.6,0,1,1,1,1,3,40.5
70.7,77.4,8.22,0,0,0,2,1,1,13.0
77.3,91.4,8.92,1,0,1,3,1,2,84.5
81.0,79.8,8.1,0,1,1,2,0,1,29.0
82.9,71.8,7.46,0,0,1,4,0,1,14.5
76.2,74.8,9.04,1,0,0,4,0,1,14.0
83.6,70.9,8.95,0,0,1,2,1,2,96.0
78.7,62.5,9.16,1,1,0,3,0,1,10.5
78.6,86.9,8.23,0,1,1,1,1,1,12.0
88.1,82.6,7.1,1,1,1,4,1,2,72.5
85.5,82.4,7.49,0,0,1,1,1,3,66.0
91.8,88.5,9.48,0,0,1,3,1,2,72.0
73.2,65.0,7.79,0,0,1,4,1,3,45.0
99.9,86.4,9.16,1,0,1,3,1,2,77.5
77.5,69.0,8.3,0,0,1,4,0,1,34.0
83.7,91.0,7.11,0,1,0,4,1,1,12.0
91.7,68.9,8.34,0,1,0,2,0,1,4.5
72.4,80.6,9.16,1,0,1,2,1,2,78.5
70.8,65.1,8.64,0,1,1,3,0,1,7.0
82.9,87.3,8.49,0,1,1,2,1,3,55.5
84.8,92.8,7.01,0,0,1,2,1,0,23.5
99.8,63.7,9.35,0,1,0,3,0,1,4.5
70.6,70.7,8.43,1,1,1,1,1,2,45.0
91.2,73.3,8.49,1,0,1,5,1,2,66.5
80.5,68.6,7.28,0,0,1,2,0,1,12.5
70.9,94.8,8.8,1,0,1,1,1,1,8.5
97.0,88.6,8.24,0,1,1,4,1,2,89.5
88.3,78.4,7.61,1,1,0,5,0,1,10.0
88.7,83.6,7.27,0,1,1,5,1,2,75.0
85.3,76.4,9.25,0,0,1,4,0,1,4.0
59.0,55.0,7.93,0,1,1,3,0,0,37.0
87.1,87.0,8.68,1,0,1,5,1,2,62.5
96.5,80.9,8.27,1,0,0,1,1,1,25.0
91.0,86.1,8.82,0,1,1,2,1,3,61.5
81.8,63.5,7.04,1,1,0,4,1,1,4.5
73.0,84.0,7.12,0,1,0,3,1,1,6.0
76.4,66.2,8.66,1,1,0,2,1,1,10.0
83.9,93.5,8.13,0,1,1,5,0,1,6.5
90.5,83.1,8.27,1,0,0,3,1,1,14.0
94.0,74.7,8.71,0,0,0,4,0,1,14.0
85.9,76.9,8.85,1,1,1,5,1,2,94.0
98.5,69.8,8.47,0,0,1,2,1,1,29.0
90.6,64.2,7.09,0,1,0,1,0,1,6.5
97.2,96.4,8.26,1,1,1,3,1,1,16.5
89.2,89.7,8.33,1,0,0,2,0,1,13.0
97.6,87.5,9.17,1,1,0,1,0,1,8.0
84.2,88.0,8.11,1,1,1,4,1,2,89.5
82.8,61.9,8.57,1,0,1,2,1,2,74.5
72.6,62.6,8.04,0,0,1,5,1,1,14.0
91.0,91.8,7.39,1,1,0,1,1,1,8.5
82.8,85.0,7.51,0,0,1,4,0,1,21.5
75.4,83.1,7.77,0,1,1,4,1,3,40.5
90.8,74.7,7.32,1,1,0,4,0,1,34.0
93.0,66.4,7.4,0,1,1,4,0,1,21.5
78.3,92.5,8.01,1,1,0,2,0,1,5.0
74.1,80.1,7.12,1,0,1,4,1,2,78.5
78.4,81.6,8.77,1,0,1,1,1,2,90.0
70.5,63.9,7.54,1,1,1,5,1,2,66.0
86.7,71.4,8.82,1,1,1,1,1,3,75.0
95.0,93.2,7.21,0,0,1,4,1,3,61.5
84.5,67.0,7.2,1,1,0,5,0,1,11.0
76.8,82.0,7.79,1,0,1,4,1,2,95.5
90.8,92.0,9.94,1,0,1,4,0,3,65.0
73.1,66.3,8.83,1,0,1,2,1,2,92.0
93.2,89.0,8.13,1,1,1,5,1,2,87.5
81.8,74.5,9.39,0,0,1,1,1,3,46.5
86.5,93.4,8.8,0,0,1,5,1,1,0.0
85.5,62.3,7.99,0,0,1,5,1,1,12.0
86.6,71.3,7.65,1,0,1,3,1,2,86.5
99.2,73.4,8.3,1,1,1,5,0,1,8.0
85.1,87.3,7.9,1,0,1,5,0,1,21.0
98.9,78.6,9.55,0,0,1,3,1,1,21.5
95.0,93.0,8.2,1,0,1,3,1,2,89.5
84.3,90.0,7.0,0,1,1,4,1,2,92.0
90.3,83.9,9.36,1,1,1,1,1,3,59.5
87.3,60.3,7.17,0,0,1,2,1,0,38.5
74.6,88.0,9.08,1,0,1,1,1,3,45.0
82.4,92.5,9.32,1,1,1,4,1,2,89.0
85.0,87.7,8.2,1,1,1,5,1,2,83.0
80.2,92.4,8.94,1,0,1,5,1,2,92.0
84.0,83.9,8.97,1,1,1,5,1,2,90.0
75.9,85.6,9.59,0,1,1,2,1,2,93.5
96.0,94.0,9.25,1,0,1,1,1,2,100.0
89.3,81.4,9.2,0,1,1,2,1,2,95.5
99.0,84.0,7.77,0,1,1,5,1,2,78.5
85.2,90.1,7.0,0,1,1,4,1,2,71.5
90.0,89.0,9.6,1,1,1,2,1,2,89.0
74.0,81.4,7.14,0,1,0,5,1,1,11.0
81.2,71.9,7.17,0,0,1,5,1,3,36.5
80.3,87.7,9.09,1,0,1,5,1,2,85.0
97.6,85.1,7.11,1,0,0,2,1,1,10.5
87.2,82.4,7.8,0,1,0,2,1,1,31.5
89.3,90.7,9.49,1,0,1,5,0,1,2.5
86.7,72.0,7.27,1,1,1,4,1,2,85.0
89.0,93.8,8.33,1,1,1,3,1,1,7.0
85.2,88.2,8.02,1,0,1,5,1,2,77.5
88.0,64.6,9.37,1,0,0,2,1,1,8.0
73.0,75.9,7.1,0,1,1,3,1,3,76.0
96.0,85.6,7.19,1,0,1,3,0,1,12.0
78.4,66.8,8.03,0,0,0,2,0,1,12.0
71.7,74.4,8.43,0,0,1,1,0,1,26.0
93.0,62.5,9.01,1,0,1,2,1,2,88.0
72.8,94.7,8.09,0,1,1,3,1,3,73.0
96.8,65.8,7.58,0,1,0,2,0,1,12.5
93.2,82.0,8.4,1,1,0,1,0,1,8.5
84.7,67.1,8.62,1,0,0,2,0,1,11.0
70.1,82.2,8.11,0,1,0,3,1,1,21.0
92.8,68.2,8.24,1,1,1,3,1,2,88.0
97.2,78.6,8.69,1,0,0,1,0,1,21.0
99.5,77.5,7.07,1,1,1,2,0,1,7.0
99.3,73.8,7.56,0,1,1,3,1,3,38.0
81.7,84.4,7.75,1,1,1,4,0,1,30.0
99.5,83.2,7.68,0,0,1,5,0,1,0.0
77.1,66.9,7.16,0,1,0,5,1,1,12.5
80.8,85.3,8.94,0,0,1,1,1,1,9.0
88.5,81.8,9.21,1,1,0,5,1,1,17.0
90.8,62.2,7.67,1,1,1,4,0,1,16.0
83.1,74.5,9.39,1,1,1,2,1,2,65.5
90.0,86.4,7.94,1,0,1,3,1,2,62.5
71.5,70.3,8.31,0,0,1,2,1,3,57.5
95.6,68.7,9.26,1,0,1,2,1,2,61.0
94.7,67.2,9.47,1,0,1,2,1,1,10.5
80.5,83.1,7.41,1,0,1,4,0,1,2.0
80.8,73.5,8.16,1,1,1,3,1,1,19.0
92.5,93.0,8.25,1,0,1,3,1,1,25.5
90.1,92.3,7.99,1,0,1,2,1,3,45.5
86.6,76.0,8.17,1,0,1,5,1,2,84.5
83.2,69.5,7.12,0,1,0,5,0,1,11.0
57.7,56.7,8.26,0,1,1,3,1,1,30.0
77.1,92.7,9.05,1,1,1,2,0,1,12.5
91.1,91.1,8.08,1,1,0,4,0,1,10.5
95.8,72.1,9.37,0,0,1,1,1,2,92.0
71.6,63.3,9.36,1,1,1,1,1,2,82.5
99.7,93.3,8.3,1,1,0,2,0,1,16.5
79.9,79.0,9.14,1,0,1,1,0,1,15.0
75.0,70.0,8.0,0,1,1,2,1,3,72.0
86.3,85.1,9.13,1,1,1,1,1,2,94.0
82.0,71.7,8.15,0,1,0,5,0,1,14.5
82.4,72.3,7.59,1,0,1,3,1,1,16.5
79.8,88.8,9.07,1,1,1,5,1,2,66.0
61.0,53.0,7.1,1,1,1,3,1,1,0.0
71.2,81.1,8.68,1,1,1,3,1,2,92.0
80.4,92.1,8.66,0,1,1,1,1,3,80.5
72.0,84.8,7.5,1,0,0,3,1,1,10.0
72.2,88.6,7.85,1,1,1,5,1,2,96.0
88.2,78.1,7.78,1,1,1,4,1,1,6.5
73.8,77.6,8.22,0,1,0,2,1,1,23.5
86.8,71.6,8.15,1,1,0,2,0,1,12.0
78.8,60.9,8.06,1,1,0,1,0,1,11.0
96.5,78.4,7.71,1,1,1,1,0,1,14.0
88.8,69.3,8.02,0,1,1,4,1,3,37.5
85.4,75.6,9.16,1,0,1,1,1,2,68.5
78.2,74.7,8.65,1,1,1,5,1,2,73.0
80.0,62.3,8.68,0,0,1,2,1,3,46.5
80.8,85.4,8.41,1,1,0,3,1,1,7.0
97.9,63.1,9.3,1,1,1,1,0,1,7.0
87.5,77.8,8.01,0,0,1,5,1,1,10.0
79.9,82.9,8.45,1,1,1,1,1,2,87.0
86.2,76.8,9.12,0,1,0,2,1,1,15.0
79.6,68.0,7.92,0,0,0,4,1,1,10.0
98.4,72.6,9.24,1,0,1,1,1,3,74.5
94.1,68.6,8.99,1,1,1,2,0,1,9.0
70.0,66.3,7.24,0,0,1,4,1,3,68.5
85.7,63.1,7.14,0,1,0,5,0,1,7.0
84.3,86.1,8.35,0,1,1,3,1,2,71.5
97.5,69.4,8.93,1,1,1,2,1,1,23.5
91.1,65.6,8.8,1,1,1,1,1,2,85.0
83.7,79.9,9.29,1,1,0,2,0,1,14.0
73.6,84.2,8.4,1,0,1,2,1,2,93.0
99.9,65.1,9.11,1,1,1,2,1,2,59.5
71.1,81.1,7.65,1,1,1,2,1,2,92.0
94.3,90.9,7.86,1,1,1,4,1,2,95.0
74.4,82.3,7.22,0,1,1,3,1,3,61.5
82.0,83.0,6.5,1,1,1,4,1,1,19.5
83.5,72.5,8.62,1,0,1,5,1,2,52.5
88.6,82.6,9.32,1,0,1,3,1,2,100.0
73.8,70.3,8.89,1,1,1,4,1,1,7.0
98.8,85.3,7.16,1,0,1,2,1,3,42.0
83.9,74.9,8.15,0,1,1,2,1,3,50.0
78.7,60.9,7.5,1,1,1,2,1,3,45.0
45.0,45.0,5.5,0,1,1,3,1,3,67.0
70.0,82.0,8.3,1,0,1,3,1,3,61.5
82.3,68.1,8.26,0,0,1,2,1,1,10.5
82.4,82.9,8.06,1,0,0,5,1,1,10.5
74.8,84.9,7.42,1,0,1,1,1,2,89.5
94.6,84.9,8.68,1,1,0,2,1,1,19.0
86.4,72.3,9.35,1,1,0,5,0,1,14.0
88.6,65.8,7.37,0,1,0,2,1,1,6.0
97.8,94.2,9.19,1,0,1,5,1,2,70.5
88.8,89.1,8.34,1,1,0,1,1,1,11.0
86.7,86.7,7.77,1,0,1,2,1,2,97.5
83.5,61.1,8.85,0,0,1,1,1,3,76.0
99.8,75.4,7.89,1,1,1,5,1,1,13.0
94.2,90.0,7.89,1,0,0,3,1,1,27.0
